,subject_n,visibility,reward,RT,FP,FP1,FP2,FP3,FP4,FP5
12465,25,True,True,0.32,0.3,0.6,0.6,0.6,0.9,0.3
12466,25,True,True,0.27,0.9,0.3,0.6,0.6,0.6,0.9
12467,25,True,True,0.32,0.6,0.9,0.3,0.6,0.6,0.6
12468,25,True,True,0.32,0.3,0.6,0.9,0.3,0.6,0.6
12469,25,True,True,0.32,0.6,0.3,0.6,0.9,0.3,0.6
12470,25,True,True,0.32,0.3,0.6,0.3,0.6,0.9,0.3
12471,25,True,True,0.32,0.3,0.3,0.6,0.3,0.6,0.9
12472,25,True,True,0.27,0.6,0.3,0.3,0.6,0.3,0.6
12473,25,True,True,0.32,0.3,0.6,0.3,0.3,0.6,0.3
12474,25,True,True,0.32,0.6,0.3,0.6,0.3,0.3,0.6
12475,25,True,True,0.32,0.6,0.6,0.3,0.6,0.3,0.3
12476,25,True,True,0.27,0.6,0.6,0.6,0.3,0.6,0.3
12477,25,True,True,0.32,0.3,0.6,0.6,0.6,0.3,0.6
12478,25,True,True,0.32,0.9,0.3,0.6,0.6,0.6,0.3
12479,25,True,True,0.32,0.6,0.9,0.3,0.6,0.6,0.6
12480,26,False,False,0.34,0.3,0.0,0.0,0.0,0.0,0.0
12481,26,False,False,0.30342266509731886,0.6,0.3,0.0,0.0,0.0,0.0
12482,26,False,False,0.35190703502612425,0.6,0.6,0.3,0.0,0.0,0.0
12483,26,False,False,0.30192429073040383,0.9,0.6,0.6,0.3,0.0,0.0
12484,26,False,False,0.35155020683444604,0.9,0.9,0.6,0.6,0.3,0.0
12485,26,False,False,0.3520821845112196,0.3,0.9,0.9,0.6,0.6,0.3
12486,26,False,False,0.3016989746488149,0.9,0.3,0.9,0.9,0.6,0.6
12487,26,False,False,0.3521655842088938,0.6,0.9,0.3,0.9,0.9,0.6
12488,26,False,False,0.30325335243962864,0.9,0.6,0.9,0.3,0.9,0.9
12489,26,False,False,0.35238156359485734,0.6,0.9,0.6,0.9,0.3,0.9
12490,26,False,False,0.30321177144482603,0.9,0.6,0.9,0.6,0.9,0.3
12491,26,False,False,0.35262334581866545,0.6,0.9,0.6,0.9,0.6,0.9
12492,26,False,False,0.3031256052642833,0.9,0.6,0.9,0.6,0.9,0.6
12493,26,False,False,0.3519978216941875,0.6,0.9,0.6,0.9,0.6,0.9
12494,26,False,False,0.3034745451370788,0.9,0.6,0.9,0.6,0.9,0.6
12495,26,False,False,0.35232706485439286,0.3,0.9,0.6,0.9,0.6,0.9
12496,26,False,False,0.3228269473892905,0.3,0.3,0.9,0.6,0.9,0.6
12497,26,False,False,0.35241883732303514,0.6,0.3,0.3,0.9,0.6,0.9
12498,26,False,False,0.3522094274816548,0.3,0.6,0.3,0.3,0.9,0.6
12499,26,False,False,0.3521656855301022,0.6,0.3,0.6,0.3,0.3,0.9
12500,26,False,False,0.3021728654493278,0.6,0.6,0.3,0.6,0.3,0.3
12501,26,False,False,0.3026826043802436,0.6,0.6,0.6,0.3,0.6,0.3
12502,26,False,False,0.302464170653629,0.9,0.6,0.6,0.6,0.3,0.6
12503,26,False,False,0.3516613765876962,0.6,0.9,0.6,0.6,0.6,0.3
12504,26,False,False,0.3534913343815901,0.3,0.6,0.9,0.6,0.6,0.6
12505,26,False,False,0.3347333951108811,0.3,0.3,0.6,0.9,0.6,0.6
12506,26,False,False,0.3170633714001698,0.3,0.3,0.3,0.6,0.9,0.6
12507,26,False,False,0.32027122627530696,0.3,0.3,0.3,0.3,0.6,0.9
12508,26,False,False,0.3521199426420699,0.3,0.3,0.3,0.3,0.3,0.6
12509,26,False,False,0.3018394043876988,0.6,0.3,0.3,0.3,0.3,0.3
12510,26,False,False,0.3518172625823027,0.3,0.0,0.0,0.0,0.0,0.0
12511,26,False,False,0.3032367984432469,0.9,0.3,0.0,0.0,0.0,0.0
12512,26,False,False,0.30152876343776147,0.9,0.9,0.3,0.0,0.0,0.0
12513,26,False,False,0.35244926278550026,0.3,0.9,0.9,0.3,0.0,0.0
12514,26,False,False,0.3515275912108263,0.3,0.3,0.9,0.9,0.3,0.0
12515,26,False,False,0.3016404495879304,0.6,0.3,0.3,0.9,0.9,0.3
12516,26,False,False,0.33710657273710753,0.6,0.6,0.3,0.3,0.9,0.9
12517,26,False,False,0.3017150241274383,0.6,0.6,0.6,0.3,0.3,0.9
12518,26,False,False,0.34,0.3,0.6,0.6,0.6,0.3,0.3
12519,26,False,False,0.30176952982135336,0.6,0.3,0.6,0.6,0.6,0.3
12520,26,False,False,0.3516961844367094,0.3,0.6,0.3,0.6,0.6,0.6
12521,26,False,False,0.31623917574063076,0.3,0.3,0.6,0.3,0.6,0.6
12522,26,False,False,0.3021436734231645,0.9,0.3,0.3,0.6,0.3,0.6
12523,26,False,False,0.3523286567876945,0.3,0.9,0.3,0.3,0.6,0.3
12524,26,False,False,0.31339174866095904,0.3,0.3,0.9,0.3,0.3,0.6
12525,26,False,False,0.3032255078958557,0.6,0.3,0.3,0.9,0.3,0.3
12526,26,False,False,0.3019051937576557,0.9,0.6,0.3,0.3,0.9,0.3
12527,26,False,False,0.35278947484881984,0.6,0.9,0.6,0.3,0.3,0.9
12528,26,False,False,0.34,0.3,0.6,0.9,0.6,0.3,0.3
12529,26,False,False,0.34,0.6,0.3,0.6,0.9,0.6,0.3
12530,26,False,False,0.32173591400487855,0.3,0.6,0.3,0.6,0.9,0.6
12531,26,False,False,0.34,0.3,0.3,0.6,0.3,0.6,0.9
12532,26,False,False,0.35222992905503625,0.3,0.3,0.3,0.6,0.3,0.6
12533,26,False,False,0.31899539249789294,0.3,0.3,0.3,0.3,0.6,0.3
12534,26,False,False,0.3017107993915796,0.6,0.3,0.3,0.3,0.3,0.6
12535,26,False,False,0.30271691964556796,0.9,0.6,0.3,0.3,0.3,0.3
12536,26,False,False,0.34,0.9,0.9,0.6,0.3,0.3,0.3
12537,26,False,False,0.3015955417126329,0.9,0.9,0.9,0.6,0.3,0.3
12538,26,False,False,0.352126776355599,0.6,0.9,0.9,0.9,0.6,0.3
12539,26,False,False,0.35224021045152454,0.6,0.6,0.9,0.9,0.9,0.6
12540,26,False,True,0.30496783565210156,0.6,0.0,0.0,0.0,0.0,0.0
12541,26,False,True,0.29000000000000004,0.9,0.6,0.0,0.0,0.0,0.0
12542,26,False,True,0.34,0.3,0.9,0.6,0.0,0.0,0.0
12543,26,False,True,0.29000000000000004,0.6,0.3,0.9,0.6,0.0,0.0
12544,26,False,True,0.34,0.3,0.6,0.3,0.9,0.6,0.0
12545,26,False,True,0.3261368716015879,0.3,0.3,0.6,0.3,0.9,0.6
12546,26,False,True,0.29000000000000004,0.6,0.3,0.3,0.6,0.3,0.9
12547,26,False,True,0.29000000000000004,0.6,0.6,0.3,0.3,0.6,0.3
12548,26,False,True,0.34,0.3,0.6,0.6,0.3,0.3,0.6
12549,26,False,True,0.29000000000000004,0.6,0.3,0.6,0.6,0.3,0.3
12550,26,False,True,0.34,0.3,0.6,0.3,0.6,0.6,0.3
12551,26,False,True,0.29000000000000004,0.3,0.3,0.6,0.3,0.6,0.6
12552,26,False,True,0.29000000000000004,0.6,0.3,0.3,0.6,0.3,0.6
12553,26,False,True,0.29000000000000004,0.9,0.6,0.3,0.3,0.6,0.3
12554,26,False,True,0.34,0.3,0.9,0.6,0.3,0.3,0.6
12555,26,False,True,0.29000000000000004,0.9,0.3,0.9,0.6,0.3,0.3
12556,26,False,True,0.34,0.3,0.9,0.3,0.9,0.6,0.3
12557,26,False,True,0.34,0.6,0.3,0.9,0.3,0.9,0.6
12558,26,False,True,0.34,0.6,0.6,0.3,0.9,0.3,0.9
12559,26,False,True,0.29000000000000004,0.9,0.6,0.6,0.3,0.9,0.3
12560,26,False,True,0.29000000000000004,0.9,0.9,0.6,0.6,0.3,0.9
12561,26,False,True,0.29000000000000004,0.9,0.9,0.9,0.6,0.6,0.3
12562,26,False,True,0.34,0.3,0.9,0.9,0.9,0.6,0.6
12563,26,False,True,0.29000000000000004,0.9,0.3,0.9,0.9,0.9,0.6
12564,26,False,True,0.29000000000000004,0.9,0.9,0.3,0.9,0.9,0.9
12565,26,False,True,0.34,0.3,0.9,0.9,0.3,0.9,0.9
12566,26,False,True,0.32376324930513045,0.3,0.3,0.9,0.9,0.3,0.9
12567,26,False,True,0.29000000000000004,0.9,0.3,0.3,0.9,0.9,0.3
12568,26,False,True,0.34,0.6,0.9,0.3,0.3,0.9,0.9
12569,26,False,True,0.34,0.3,0.6,0.9,0.3,0.3,0.9
12570,26,False,False,0.309466621403665,0.3,0.0,0.0,0.0,0.0,0.0
12571,26,False,False,0.3016407334526754,0.9,0.3,0.0,0.0,0.0,0.0
12572,26,False,False,0.3517486856875091,0.6,0.9,0.3,0.0,0.0,0.0
12573,26,False,False,0.3522385931832757,0.3,0.6,0.9,0.3,0.0,0.0
12574,26,False,False,0.3532236835495936,0.3,0.3,0.6,0.9,0.3,0.0
12575,26,False,False,0.30339593053440006,0.6,0.3,0.3,0.6,0.9,0.3
12576,26,False,False,0.3527648306550567,0.3,0.6,0.3,0.3,0.6,0.9
12577,26,False,False,0.3026349873330738,0.9,0.3,0.6,0.3,0.3,0.6
12578,26,False,False,0.3033126091957382,0.6,0.9,0.3,0.6,0.3,0.3
12579,26,False,False,0.3525300879108656,0.3,0.6,0.9,0.3,0.6,0.3
12580,26,False,False,0.30213073231600945,0.6,0.3,0.6,0.9,0.3,0.6
12581,26,False,False,0.34,0.6,0.6,0.3,0.6,0.9,0.3
12582,26,False,False,0.35327005126692934,0.3,0.6,0.6,0.3,0.6,0.9
12583,26,False,False,0.35260422599969043,0.3,0.3,0.6,0.6,0.3,0.6
12584,26,False,False,0.35342744909748225,0.3,0.3,0.3,0.6,0.6,0.3
12585,26,False,False,0.30217662944106627,0.6,0.3,0.3,0.3,0.6,0.6
12586,26,False,False,0.302273398667654,0.6,0.6,0.3,0.3,0.3,0.6
12587,26,False,False,0.30177134663915806,0.9,0.6,0.6,0.3,0.3,0.3
12588,26,False,False,0.3528336117815827,0.3,0.9,0.6,0.6,0.3,0.3
12589,26,False,False,0.30270179849562134,0.9,0.3,0.9,0.6,0.6,0.3
12590,26,False,False,0.35227254565481675,0.3,0.9,0.3,0.9,0.6,0.6
12591,26,False,False,0.35160683118502223,0.3,0.3,0.9,0.3,0.9,0.6
12592,26,False,False,0.3448532685050808,0.3,0.3,0.3,0.9,0.3,0.9
12593,26,False,False,0.34,0.6,0.3,0.3,0.3,0.9,0.3
12594,26,False,False,0.3527266748699797,0.3,0.6,0.3,0.3,0.3,0.9
12595,26,False,False,0.31146060898415395,0.6,0.3,0.6,0.3,0.3,0.3
12596,26,False,False,0.30219454250491823,0.9,0.6,0.3,0.6,0.3,0.3
12597,26,False,False,0.34,0.9,0.9,0.6,0.3,0.6,0.3
12598,26,False,False,0.35208986465164166,0.6,0.9,0.9,0.6,0.3,0.6
12599,26,False,False,0.30207958088456477,0.9,0.6,0.9,0.9,0.6,0.3
12600,26,True,True,0.32,0.9,0.0,0.0,0.0,0.0,0.0
12601,26,True,True,0.32,0.6,0.9,0.0,0.0,0.0,0.0
12602,26,True,True,0.27,0.9,0.6,0.9,0.0,0.0,0.0
12603,26,True,True,0.32,0.6,0.9,0.6,0.9,0.0,0.0
12604,26,True,True,0.27,0.9,0.6,0.9,0.6,0.9,0.0
12605,26,True,True,0.32,0.3,0.9,0.6,0.9,0.6,0.9
12606,26,True,True,0.32,0.3,0.3,0.9,0.6,0.9,0.6
12607,26,True,True,0.27,0.6,0.3,0.3,0.9,0.6,0.9
12608,26,True,True,0.27,0.6,0.6,0.3,0.3,0.9,0.6
12609,26,True,True,0.27,0.9,0.6,0.6,0.3,0.3,0.9
12610,26,True,True,0.32,0.6,0.9,0.6,0.6,0.3,0.3
12611,26,True,True,0.32,0.3,0.6,0.9,0.6,0.6,0.3
12612,26,True,True,0.32,0.3,0.3,0.6,0.9,0.6,0.6
12613,26,True,True,0.27,0.6,0.3,0.3,0.6,0.9,0.6
12614,26,True,True,0.27,0.9,0.6,0.3,0.3,0.6,0.9
12615,26,True,True,0.27,0.6,0.9,0.6,0.3,0.3,0.6
12616,26,True,True,0.28074614032871986,0.6,0.6,0.9,0.6,0.3,0.3
12617,26,True,True,0.27,0.9,0.6,0.6,0.9,0.6,0.3
12618,26,True,True,0.32,0.6,0.9,0.6,0.6,0.9,0.6
12619,26,True,True,0.27,0.9,0.6,0.9,0.6,0.6,0.9
12620,26,True,True,0.32,0.9,0.9,0.6,0.9,0.6,0.6
12621,26,True,True,0.27,0.9,0.9,0.9,0.6,0.9,0.6
12622,26,True,True,0.32,0.3,0.9,0.9,0.9,0.6,0.9
12623,26,True,True,0.31378891881011406,0.3,0.3,0.9,0.9,0.9,0.6
12624,26,True,True,0.288153090458776,0.3,0.3,0.3,0.9,0.9,0.9
12625,26,True,True,0.27,0.9,0.3,0.3,0.3,0.9,0.9
12626,26,True,True,0.32,0.9,0.9,0.3,0.3,0.3,0.9
12627,26,True,True,0.32,0.6,0.9,0.9,0.3,0.3,0.3
12628,26,True,True,0.32,0.3,0.6,0.9,0.9,0.3,0.3
12629,26,True,True,0.32,0.6,0.3,0.6,0.9,0.9,0.3
12630,26,True,True,0.32,0.3,0.0,0.0,0.0,0.0,0.0
12631,26,True,True,0.27,0.6,0.3,0.0,0.0,0.0,0.0
12632,26,True,True,0.32,0.3,0.6,0.3,0.0,0.0,0.0
12633,26,True,True,0.27,0.9,0.3,0.6,0.3,0.0,0.0
12634,26,True,True,0.32,0.3,0.9,0.3,0.6,0.3,0.0
12635,26,True,True,0.27,0.9,0.3,0.9,0.3,0.6,0.3
12636,26,True,True,0.32,0.9,0.9,0.3,0.9,0.3,0.6
12637,26,True,True,0.32,0.6,0.9,0.9,0.3,0.9,0.3
12638,26,True,True,0.32,0.6,0.6,0.9,0.9,0.3,0.9
12639,26,True,True,0.27,0.9,0.6,0.6,0.9,0.9,0.3
12640,26,True,True,0.32,0.6,0.9,0.6,0.6,0.9,0.9
12641,26,True,True,0.27,0.6,0.6,0.9,0.6,0.6,0.9
12642,26,True,True,0.32,0.3,0.6,0.6,0.9,0.6,0.6
12643,26,True,True,0.27,0.6,0.3,0.6,0.6,0.9,0.6
12644,26,True,True,0.32,0.6,0.6,0.3,0.6,0.6,0.9
12645,26,True,True,0.32,0.9,0.6,0.6,0.3,0.6,0.6
12646,26,True,True,0.32,0.6,0.9,0.6,0.6,0.3,0.6
12647,26,True,True,0.27,0.9,0.6,0.9,0.6,0.6,0.3
12648,26,True,True,0.27,0.9,0.9,0.6,0.9,0.6,0.6
12649,26,True,True,0.27,0.9,0.9,0.9,0.6,0.9,0.6
12650,26,True,True,0.27,0.9,0.9,0.9,0.9,0.6,0.9
12651,26,True,True,0.32,0.6,0.9,0.9,0.9,0.9,0.6
12652,26,True,True,0.27,0.9,0.6,0.9,0.9,0.9,0.9
12653,26,True,True,0.27,0.9,0.9,0.6,0.9,0.9,0.9
12654,26,True,True,0.32,0.6,0.9,0.9,0.6,0.9,0.9
12655,26,True,True,0.32,0.6,0.6,0.9,0.9,0.6,0.9
12656,26,True,True,0.32,0.3,0.6,0.6,0.9,0.9,0.6
12657,26,True,True,0.27,0.6,0.3,0.6,0.6,0.9,0.9
12658,26,True,True,0.32,0.6,0.6,0.3,0.6,0.6,0.9
12659,26,True,True,0.32,0.3,0.6,0.6,0.3,0.6,0.6
12660,26,False,True,0.29000000000000004,0.6,0.0,0.0,0.0,0.0,0.0
12661,26,False,True,0.29000000000000004,0.6,0.6,0.0,0.0,0.0,0.0
12662,26,False,True,0.34,0.3,0.6,0.6,0.0,0.0,0.0
12663,26,False,True,0.34,0.3,0.3,0.6,0.6,0.0,0.0
12664,26,False,True,0.31757504112139967,0.3,0.3,0.3,0.6,0.6,0.0
12665,26,False,True,0.29000000000000004,0.6,0.3,0.3,0.3,0.6,0.6
12666,26,False,True,0.34,0.9,0.6,0.3,0.3,0.3,0.6
12667,26,False,True,0.34,0.3,0.9,0.6,0.3,0.3,0.3
12668,26,False,True,0.34,0.3,0.3,0.9,0.6,0.3,0.3
12669,26,False,True,0.29000000000000004,0.6,0.3,0.3,0.9,0.6,0.3
12670,26,False,True,0.3135428256370533,0.6,0.6,0.3,0.3,0.9,0.6
12671,26,False,True,0.34,0.3,0.6,0.6,0.3,0.3,0.9
12672,26,False,True,0.32627921654463454,0.3,0.3,0.6,0.6,0.3,0.3
12673,26,False,True,0.29000000000000004,0.9,0.3,0.3,0.6,0.6,0.3
12674,26,False,True,0.34,0.6,0.9,0.3,0.3,0.6,0.6
12675,26,False,True,0.29000000000000004,0.9,0.6,0.9,0.3,0.3,0.6
12676,26,False,True,0.34,0.3,0.9,0.6,0.9,0.3,0.3
12677,26,False,True,0.29000000000000004,0.9,0.3,0.9,0.6,0.9,0.3
12678,26,False,True,0.34,0.9,0.9,0.3,0.9,0.6,0.9
12679,26,False,True,0.34,0.6,0.9,0.9,0.3,0.9,0.6
12680,26,False,True,0.34,0.3,0.6,0.9,0.9,0.3,0.9
12681,26,False,True,0.29000000000000004,0.9,0.3,0.6,0.9,0.9,0.3
12682,26,False,True,0.34,0.6,0.9,0.3,0.6,0.9,0.9
12683,26,False,True,0.29000000000000004,0.9,0.6,0.9,0.3,0.6,0.9
12684,26,False,True,0.34,0.6,0.9,0.6,0.9,0.3,0.6
12685,26,False,True,0.34,0.3,0.6,0.9,0.6,0.9,0.3
12686,26,False,True,0.29000000000000004,0.9,0.3,0.6,0.9,0.6,0.9
12687,26,False,True,0.34,0.9,0.9,0.3,0.6,0.9,0.6
12688,26,False,True,0.34,0.9,0.9,0.9,0.3,0.6,0.9
12689,26,False,True,0.34,0.6,0.9,0.9,0.9,0.3,0.6
12690,26,False,True,0.29000000000000004,0.9,0.0,0.0,0.0,0.0,0.0
12691,26,False,True,0.34,0.3,0.9,0.0,0.0,0.0,0.0
12692,26,False,True,0.34,0.3,0.3,0.9,0.0,0.0,0.0
12693,26,False,True,0.34,0.3,0.3,0.3,0.9,0.0,0.0
12694,26,False,True,0.29000000000000004,0.9,0.3,0.3,0.3,0.9,0.0
12695,26,False,True,0.34,0.3,0.9,0.3,0.3,0.3,0.9
12696,26,False,True,0.29000000000000004,0.9,0.3,0.9,0.3,0.3,0.3
12697,26,False,True,0.3280643413725251,0.9,0.9,0.3,0.9,0.3,0.3
12698,26,False,True,0.34,0.9,0.9,0.9,0.3,0.9,0.3
12699,26,False,True,0.34,0.3,0.9,0.9,0.9,0.3,0.9
12700,26,False,True,0.29000000000000004,0.9,0.3,0.9,0.9,0.9,0.3
12701,26,False,True,0.34,0.6,0.9,0.3,0.9,0.9,0.9
12702,26,False,True,0.29000000000000004,0.9,0.6,0.9,0.3,0.9,0.9
12703,26,False,True,0.34,0.6,0.9,0.6,0.9,0.3,0.9
12704,26,False,True,0.29000000000000004,0.6,0.6,0.9,0.6,0.9,0.3
12705,26,False,True,0.29000000000000004,0.9,0.6,0.6,0.9,0.6,0.9
12706,26,False,True,0.34,0.6,0.9,0.6,0.6,0.9,0.6
12707,26,False,True,0.34,0.3,0.6,0.9,0.6,0.6,0.9
12708,26,False,True,0.29000000000000004,0.6,0.3,0.6,0.9,0.6,0.6
12709,26,False,True,0.29000000000000004,0.9,0.6,0.3,0.6,0.9,0.6
12710,26,False,True,0.34,0.3,0.9,0.6,0.3,0.6,0.9
12711,26,False,True,0.34,0.9,0.3,0.9,0.6,0.3,0.6
12712,26,False,True,0.29000000000000004,0.6,0.9,0.3,0.9,0.6,0.3
12713,26,False,True,0.34,0.6,0.6,0.9,0.3,0.9,0.6
12714,26,False,True,0.34,0.3,0.6,0.6,0.9,0.3,0.9
12715,26,False,True,0.29000000000000004,0.6,0.3,0.6,0.6,0.9,0.3
12716,26,False,True,0.34,0.3,0.6,0.3,0.6,0.6,0.9
12717,26,False,True,0.29000000000000004,0.9,0.3,0.6,0.3,0.6,0.6
12718,26,False,True,0.34,0.3,0.9,0.3,0.6,0.3,0.6
12719,26,False,True,0.34,0.3,0.3,0.9,0.3,0.6,0.3
12720,26,True,True,0.29085105227356495,0.3,0.0,0.0,0.0,0.0,0.0
12721,26,True,True,0.32,0.6,0.3,0.0,0.0,0.0,0.0
12722,26,True,True,0.32,0.3,0.6,0.3,0.0,0.0,0.0
12723,26,True,True,0.3061986092928145,0.3,0.3,0.6,0.3,0.0,0.0
12724,26,True,True,0.27,0.9,0.3,0.3,0.6,0.3,0.0
12725,26,True,True,0.32,0.6,0.9,0.3,0.3,0.6,0.3
12726,26,True,True,0.27,0.9,0.6,0.9,0.3,0.3,0.6
12727,26,True,True,0.27,0.9,0.9,0.6,0.9,0.3,0.3
12728,26,True,True,0.32,0.3,0.9,0.9,0.6,0.9,0.3
12729,26,True,True,0.27,0.3,0.3,0.9,0.9,0.6,0.9
12730,26,True,True,0.2921412484279943,0.3,0.3,0.3,0.9,0.9,0.6
12731,26,True,True,0.32,0.3,0.3,0.3,0.3,0.9,0.9
12732,26,True,True,0.32,0.9,0.3,0.3,0.3,0.3,0.9
12733,26,True,True,0.27,0.6,0.9,0.3,0.3,0.3,0.3
12734,26,True,True,0.32,0.3,0.6,0.9,0.3,0.3,0.3
12735,26,True,True,0.27,0.3,0.3,0.6,0.9,0.3,0.3
12736,26,True,True,0.27,0.6,0.3,0.3,0.6,0.9,0.3
12737,26,True,True,0.32,0.9,0.6,0.3,0.3,0.6,0.9
12738,26,True,True,0.32,0.3,0.9,0.6,0.3,0.3,0.6
12739,26,True,True,0.27,0.6,0.3,0.9,0.6,0.3,0.3
12740,26,True,True,0.27,0.6,0.6,0.3,0.9,0.6,0.3
12741,26,True,True,0.27,0.9,0.6,0.6,0.3,0.9,0.6
12742,26,True,True,0.32,0.3,0.9,0.6,0.6,0.3,0.9
12743,26,True,True,0.27,0.9,0.3,0.9,0.6,0.6,0.3
12744,26,True,True,0.32,0.3,0.9,0.3,0.9,0.6,0.6
12745,26,True,True,0.32,0.3,0.3,0.9,0.3,0.9,0.6
12746,26,True,True,0.27,0.6,0.3,0.3,0.9,0.3,0.9
12747,26,True,True,0.32,0.3,0.6,0.3,0.3,0.9,0.3
12748,26,True,True,0.32,0.6,0.3,0.6,0.3,0.3,0.9
12749,26,True,True,0.32,0.3,0.6,0.3,0.6,0.3,0.3
12750,26,True,False,0.33285096464257047,0.3,0.0,0.0,0.0,0.0,0.0
12751,26,True,False,0.32,0.3,0.3,0.0,0.0,0.0,0.0
12752,26,True,False,0.2819775893745345,0.6,0.3,0.3,0.0,0.0,0.0
12753,26,True,False,0.3328808791610612,0.6,0.6,0.3,0.3,0.0,0.0
12754,26,True,False,0.33304164938053676,0.3,0.6,0.6,0.3,0.3,0.0
12755,26,True,False,0.32,0.9,0.3,0.6,0.6,0.3,0.3
12756,26,True,False,0.33179430220700673,0.6,0.9,0.3,0.6,0.6,0.3
12757,26,True,False,0.32,0.3,0.6,0.9,0.3,0.6,0.6
12758,26,True,False,0.28243435098754427,0.6,0.3,0.6,0.9,0.3,0.6
12759,26,True,False,0.32,0.3,0.6,0.3,0.6,0.9,0.3
12760,26,True,False,0.28285123967500053,0.6,0.3,0.6,0.3,0.6,0.9
12761,26,True,False,0.28239426899729975,0.9,0.6,0.3,0.6,0.3,0.6
12762,26,True,False,0.28290525291603047,0.6,0.9,0.6,0.3,0.6,0.3
12763,26,True,False,0.2831725829032836,0.6,0.6,0.9,0.6,0.3,0.6
12764,26,True,False,0.28327171367473636,0.9,0.6,0.6,0.9,0.6,0.3
12765,26,True,False,0.32,0.3,0.9,0.6,0.6,0.9,0.6
12766,26,True,False,0.28308133098107047,0.6,0.3,0.9,0.6,0.6,0.9
12767,26,True,False,0.2825019077723526,0.6,0.6,0.3,0.9,0.6,0.6
12768,26,True,False,0.32,0.6,0.6,0.6,0.3,0.9,0.6
12769,26,True,False,0.2818772201368956,0.6,0.6,0.6,0.6,0.3,0.9
12770,26,True,False,0.32,0.9,0.6,0.6,0.6,0.6,0.3
12771,26,True,False,0.2828332752874729,0.9,0.9,0.6,0.6,0.6,0.6
12772,26,True,False,0.3329176547235387,0.6,0.9,0.9,0.6,0.6,0.6
12773,26,True,False,0.33224200278880806,0.3,0.6,0.9,0.9,0.6,0.6
12774,26,True,False,0.3320428058454529,0.3,0.3,0.6,0.9,0.9,0.6
12775,26,True,False,0.2826763091109794,0.9,0.3,0.3,0.6,0.9,0.9
12776,26,True,False,0.32,0.6,0.9,0.3,0.3,0.6,0.9
12777,26,True,False,0.32,0.3,0.6,0.9,0.3,0.3,0.6
12778,26,True,False,0.2816597050547737,0.6,0.3,0.6,0.9,0.3,0.3
12779,26,True,False,0.3329539363693006,0.3,0.6,0.3,0.6,0.9,0.3
12780,26,True,False,0.2826565850705759,0.9,0.0,0.0,0.0,0.0,0.0
12781,26,True,False,0.32,0.6,0.9,0.0,0.0,0.0,0.0
12782,26,True,False,0.3322621225831556,0.6,0.6,0.9,0.0,0.0,0.0
12783,26,True,False,0.32,0.6,0.6,0.6,0.9,0.0,0.0
12784,26,True,False,0.32,0.9,0.6,0.6,0.6,0.9,0.0
12785,26,True,False,0.32,0.3,0.9,0.6,0.6,0.6,0.9
12786,26,True,False,0.33286946335499534,0.9,0.3,0.9,0.6,0.6,0.6
12787,26,True,False,0.3330175115207775,0.9,0.9,0.3,0.9,0.6,0.6
12788,26,True,False,0.32,0.6,0.9,0.9,0.3,0.9,0.6
12789,26,True,False,0.32,0.9,0.6,0.9,0.9,0.3,0.9
12790,26,True,False,0.3324517615203442,0.6,0.9,0.6,0.9,0.9,0.3
12791,26,True,False,0.28342027950963083,0.9,0.6,0.9,0.6,0.9,0.9
12792,26,True,False,0.283324358004445,0.9,0.9,0.6,0.9,0.6,0.9
12793,26,True,False,0.32,0.3,0.9,0.9,0.6,0.9,0.6
12794,26,True,False,0.32,0.3,0.3,0.9,0.9,0.6,0.9
12795,26,True,False,0.32,0.9,0.3,0.3,0.9,0.9,0.6
12796,26,True,False,0.33244744030022594,0.3,0.9,0.3,0.3,0.9,0.9
12797,26,True,False,0.30753507652165635,0.3,0.3,0.9,0.3,0.3,0.9
12798,26,True,False,0.3083399776196938,0.9,0.3,0.3,0.9,0.3,0.3
12799,26,True,False,0.28219994756137445,0.9,0.9,0.3,0.3,0.9,0.3
12800,26,True,False,0.33277959957557385,0.3,0.9,0.9,0.3,0.3,0.9
12801,26,True,False,0.30775559563931704,0.3,0.3,0.9,0.9,0.3,0.3
12802,26,True,False,0.2825283313311605,0.9,0.3,0.3,0.9,0.9,0.3
12803,26,True,False,0.33328219176802265,0.3,0.9,0.3,0.3,0.9,0.9
12804,26,True,False,0.2824494769329324,0.6,0.3,0.9,0.3,0.3,0.9
12805,26,True,False,0.32,0.6,0.6,0.3,0.9,0.3,0.3
12806,26,True,False,0.2829467838545489,0.9,0.6,0.6,0.3,0.9,0.3
12807,26,True,False,0.3333925876448672,0.9,0.9,0.6,0.6,0.3,0.9
12808,26,True,False,0.32,0.3,0.9,0.9,0.6,0.6,0.3
12809,26,True,False,0.30915837903581933,0.3,0.3,0.9,0.9,0.6,0.6
12810,26,True,False,0.32,0.3,0.0,0.0,0.0,0.0,0.0
12811,26,True,False,0.2831443648981554,0.9,0.3,0.0,0.0,0.0,0.0
12812,26,True,False,0.32,0.6,0.9,0.3,0.0,0.0,0.0
12813,26,True,False,0.3315550303615449,0.6,0.6,0.9,0.3,0.0,0.0
12814,26,True,False,0.32292426805850555,0.6,0.6,0.6,0.9,0.3,0.0
12815,26,True,False,0.33227452420858106,0.3,0.6,0.6,0.6,0.9,0.3
12816,26,True,False,0.28329420713541065,0.6,0.3,0.6,0.6,0.6,0.9
12817,26,True,False,0.32,0.9,0.6,0.3,0.6,0.6,0.6
